date,open,high,low,close,tick_volume,spread,returns,log_returns,tr,atr_14,atr_mean_16,atr_mean_48,atr_rel_16,atr_rel_48
2023-12-12 03:00:00,1.07651,1.07695,1.07642,1.07648,1279,0,-2.7867832161354578e-05,-2.7868220476603616e-05,0.0005300000000001415,0.0010357142857142668,0.0011456696428571247,0.0012612946428571215,0.9040252503604389,0.8211517360988202
2023-12-12 04:00:00,1.07647,1.07704,1.07614,1.07617,1008,0,-0.0002879756242568,-0.0002880170971992,0.0008999999999999009,0.0009935714285714031,0.0011550892857142658,0.0012514583333333123,0.8601685089278741,0.7939308901519586
2023-12-12 05:00:00,1.07616,1.07694,1.07612,1.07683,928,0,0.0006132860049989,0.0006130980219913,0.0008200000000000429,0.0009514285714285554,0.0011588392857142646,0.0012450297619047413,0.821018568456739,0.764181387899505
2023-12-12 06:00:00,1.07682,1.07694,1.07641,1.07652,719,0,-0.0002878820240892,-0.0002879234700737,0.0005299999999999194,0.0008464285714285495,0.0011527678571428349,0.0012382142857142657,0.7342576097900967,0.6835881165272504
2023-12-12 07:00:00,1.07655,1.07708,1.07654,1.07691,881,0,0.0003622784527923,0.0003622128457985,0.000560000000000116,0.0007564285714285626,0.001137544642857121,0.0012324255952380764,0.664966053137637,0.6137722020309372
2023-12-12 08:00:00,1.07692,1.078,1.07685,1.07795,1003,0,0.0009657260123872,0.000965259999025,0.0011499999999999844,0.0007807142857142775,0.0011187946428571221,0.0012276785714285534,0.697817325725236,0.6359272727272753
2023-12-12 09:00:00,1.07792,1.07831,1.0774,1.07779,2065,0,-0.000148429890069,-0.0001484409068753,0.0009100000000001884,0.0007628571428571604,0.0010937499999999825,0.0012253720238095073,0.6974693877551292,0.6225514603194107
2023-12-12 10:00:00,1.07778,1.0792,1.07733,1.07854,2733,0,0.0006958683973687,0.0006956263932177,0.0018700000000000383,0.0007371428571428648,0.0010652678571428425,0.001222083333333318,0.6919788785516888,0.60318542691541
2023-12-12 11:00:00,1.07852,1.07977,1.07806,1.07936,2152,0,0.000760287054722,0.000759998182927,0.0017099999999998783,0.0007957142857142806,0.0010371874999999878,0.0012186607142857001,0.7671846081005507,0.6529416074437722
2023-12-12 12:00:00,1.07936,1.08073,1.07929,1.08012,2127,0,0.0007041209605691,0.0007038731837086,0.0014399999999998858,0.0008678571428571345,0.0010054464285714176,0.0012158630952380817,0.8631560252197862,0.7137786698651273
2023-12-12 13:00:00,1.08011,1.08017,1.07922,1.07962,1856,0,-0.0004629115283486,-0.0004630187049669,0.0009500000000000064,0.0009249999999999854,0.0009760267857142753,0.0012137351190476063,0.9477198920550653,0.7621102705883755
2023-12-12 14:00:00,1.07965,1.08059,1.07955,1.07982,1927,0,0.0001852503658694,0.0001852332091392,0.0010399999999999299,0.0009314285714285513,0.0009471874999999899,0.0012115773809523685,0.9833623980770029,0.7687734898916614
2023-12-12 15:00:00,1.07981,1.08282,1.07735,1.07769,5874,0,-0.001972550980719,-0.0019744990215662,0.005469999999999864,0.0012999999999999837,0.0009480357142857038,0.0012097916666666546,1.371256357129401,1.0745651799552236
2023-12-12 16:00:00,1.07766,1.08004,1.07672,1.07743,4870,0,-0.0002412567621485,-0.0002412858692428,0.0033199999999999896,0.001514285714285706,0.000966562499999989,0.0012104910714285596,1.5666712853909843,1.2509680988382867
2023-12-12 17:00:00,1.07743,1.07899,1.07692,1.07843,3554,0,0.000928134542383,0.000927704091842,0.0020699999999997942,0.0016242857142856812,0.0009952232142857018,0.0012098065476190355,1.6320818194051818,1.3425995399697275
2023-12-12 18:00:00,1.07846,1.07933,1.07812,1.07887,2876,0,0.0004080005192734,0.0004079173096938,0.0012099999999999334,0.0016464285714285407,0.0010293303571428441,0.0012065327380952262,1.5995142473001596,1.3645950246056195
2023-12-12 19:00:00,1.07893,1.07957,1.07839,1.07881,2245,0,-5.561374400986363e-05,-5.561529051146312e-05,0.0011799999999999589,0.0016721428571428204,0.0010691071428571286,0.0012023809523809402,1.564055453482532,1.3906930693069142
2023-12-12 20:00:00,1.07881,1.07988,1.07869,1.07932,2499,0,0.000472743115099,0.0004726314072772,0.0011900000000000244,0.0017192857142856852,0.0011144642857142712,0.0011992113095237974,1.542701490145804,1.4336803702830383
2023-12-12 21:00:00,1.07933,1.07937,1.07876,1.07903,1348,0,-0.0002686876922507,-0.0002687237952558,0.0006099999999999994,0.0017228571428571054,0.0011626785714285556,0.0011963690476190353,1.4818000307172357,1.4400716453554738
2023-12-12 22:00:00,1.07902,1.07984,1.07894,1.07973,1360,0,0.0006487308045191,0.0006485204696529,0.0008999999999999009,0.0017049999999999566,0.0012163392857142685,0.0011929761904761781,1.4017470454378465,1.4291986827661693
2023-12-12 23:00:00,1.07972,1.0799,1.07934,1.07938,846,0,-0.0003241551128523,-0.0003242076624773,0.000560000000000116,0.0016799999999999513,0.0012740624999999803,0.0011893303571428443,1.3186166298748903,1.4125595886040057
2023-12-13 00:00:00,1.0794,1.0796,1.07896,1.07948,546,0,9.264577813183904e-05,9.26414867767848e-05,0.0006399999999999739,0.001592142857142804,0.0013247767857142631,0.001184821428571415,1.201819713563586,1.3437829691032108
2023-12-13 01:00:00,1.07947,1.07989,1.07935,1.07978,519,0,0.0002779115870603,0.0002778729767885,0.0005399999999999849,0.001508571428571383,0.0013713839285714022,0.0011801636904761762,1.1000358084572945,1.2782730402108031
2023-12-13 02:00:00,1.07979,1.07997,1.07914,1.07939,931,0,-0.0003611846857691,-0.000361249928668,0.0008300000000001084,0.0014649999999999702,0.0014168749999999711,0.0011754464285714135,1.0339655932951037,1.2463349791112706
2023-12-13 03:00:00,1.07938,1.07962,1.07913,1.07934,973,0,-4.632245990798811e-05,-4.632353282626768e-05,0.0004900000000001015,0.0014321428571428343,0.0014566517857142558,0.0011704315476190317,0.9831744766925173,1.223602405502648
2023-12-13 04:00:00,1.07935,1.0794,1.0784,1.07874,1021,0,-0.0005558952693311,-0.0005560498363911,0.0009999999999998899,0.0014292857142856885,0.0014917410714285404,0.0011663541666666498,0.9581325751907852,1.2254302810701803
2023-12-13 05:00:00,1.07875,1.07885,1.07844,1.07874,650,0,0.0,0.0,0.00041000000000002146,0.0010678571428571284,0.001500669642857112,0.0011624851190476016,0.7115870890971343,0.9185985483685161
2023-12-13 06:00:00,1.07872,1.07898,1.07858,1.07863,713,0,-0.000101970817806,-0.0001019760171833,0.00039999999999995595,0.0008592857142856973,0.0014961607142856836,0.0011570535714285535,0.5743271468639976,0.7426498958252921
2023-12-13 07:00:00,1.07867,1.07912,1.07866,1.079,898,0,0.0003430277296199,0.0003429689090592,0.0004900000000001015,0.0007464285714285765,0.0014615624999999705,0.001154315476190458,0.5107058859464385,0.6466417429418735
2023-12-13 08:00:00,1.07901,1.07923,1.07807,1.07838,1241,0,-0.0005746061167748,-0.0005747712661364,0.0011599999999998278,0.0007428571428571404,0.0014133482142856852,0.0011547619047618863,0.5256009349632107,0.6432989690721731
2023-12-13 09:00:00,1.0784,1.07888,1.07803,1.07852,2027,0,0.0001298243661789,0.0001298159397251,0.0008500000000000174,0.0007192857142857159,0.0013567857142856873,0.0011548511904761719,0.5301395103974847,0.6228384403267904
2023-12-13 10:00:00,1.07851,1.07928,1.07828,1.07895,2734,0,0.0003986945072878,0.0003986150497515,0.001000000000000112,0.0007057142857142937,0.0012979910714285467,0.0011532142857142674,0.5436973344798101,0.6119541653762941
2023-12-13 11:00:00,1.07894,1.07918,1.07807,1.07876,2339,0,-0.0001760971314704,-0.0001761126383908,0.0011099999999999444,0.0007414285714285754,0.0012398214285714066,0.00115153273809522,0.5980123865764218,0.6438623470271384
2023-12-13 12:00:00,1.07873,1.07874,1.07732,1.0778,2162,0,-0.0008899106381399,-0.0008903068436876,0.0014399999999998858,0.0007800000000000029,0.0011811160714285515,0.001150223214285696,0.6603923347318426,0.6781292450999551
2023-12-13 13:00:00,1.07779,1.07849,1.07738,1.07838,1770,0,0.0005381332343661,0.0005379884926017,0.0011099999999999444,0.0008192857142857049,0.001124642857142839,0.0011487202380952197,0.7284852334074343,0.713216053061122
2023-12-13 14:00:00,1.07839,1.07895,1.0781,1.07818,1740,0,-0.0001854633802556,-0.000185480580715,0.0008500000000000174,0.0008342857142857081,0.0010702232142856985,0.001146443452380934,0.7795436532766086,0.7277164107423383
2023-12-13 15:00:00,1.07819,1.08037,1.07819,1.08006,3775,0,0.001743679163034,0.001742160719385,0.0021900000000001363,0.0009521428571428617,0.0010247321428571304,0.0011454464285714104,0.9291626731724475,0.8312417179827126
2023-12-13 16:00:00,1.08004,1.08092,1.07827,1.0791,3742,0,-0.0008888395089162,-0.0008892347609803,0.002650000000000041,0.0010821428571428568,0.0009928571428571337,0.001145476190476173,1.0899280575539667,0.9447100394928432
2023-12-13 17:00:00,1.07908,1.07958,1.07844,1.07946,2971,0,0.0003336113427858,0.0003335557068953,0.0011399999999999189,0.0011285714285714152,0.0009691071428571356,0.0011447470238095069,1.1645476322093187,0.98586972064425
2023-12-13 18:00:00,1.07946,1.07967,1.07857,1.07921,2204,0,-0.0002315972801215,-0.0002316241029131,0.0010999999999998789,0.0011357142857142716,0.0009485267857142795,0.001143556547619031,1.197345507601066,0.993142217653261
2023-12-13 19:00:00,1.07922,1.07939,1.07831,1.07841,1699,0,-0.0007412829755097,-0.0007415578615886,0.0010799999999999699,0.0011835714285714108,0.0009329910714285655,0.0011422767857142697,1.2685774438968263,1.0361511705162767
2023-12-13 20:00:00,1.07839,1.07897,1.07801,1.07862,1542,0,0.0001947311319441,0.0001947121742983,0.0009600000000000719,0.0012235714285714191,0.0009201339285714237,0.0011391071428571273,1.3297753626704154,1.0741495532215144
2023-12-13 21:00:00,1.0786,1.08917,1.0784,1.0888,8470,0,0.0094379855741597,0.0093937260508768,0.010769999999999946,0.0019578571428571223,0.0009757589285714233,0.0011508184523809368,2.006496774488712,1.7012736794465688
2023-12-13 22:00:00,1.08881,1.08966,1.08648,1.08812,5350,0,-0.0006245407788391,-0.0006247358856703,0.0031800000000001827,0.002102142857142862,0.001053437499999996,0.0011655952380952232,1.995507903547073,1.8034930037790078
2023-12-13 23:00:00,1.08812,1.08839,1.08727,1.08741,1619,0,-0.0006525015623276,-0.00065271453412,0.0011200000000000099,0.0021214285714285758,0.0011393749999999959,0.0011829910714285569,1.861923046783178,1.793275217932778
2023-12-14 00:00:00,1.08736,1.08812,1.0866,1.08762,658,0,0.0001931194305735,0.0001931007854167,0.0015199999999999658,0.0021585714285714225,0.0012278571428571386,0.001202589285714271,1.7579988365328691,1.7949365208998609
2023-12-14 01:00:00,1.08751,1.08844,1.08745,1.0882,1195,0,0.0005332744892518,0.0005331323489424,0.0009900000000000464,0.0021500000000000013,0.0013172767857142814,0.0012230952380952234,1.6321550818449921,1.757835312439189
2023-12-14 02:00:00,1.08823,1.08951,1.08791,1.08932,2045,0,0.0010292225693806,0.0010286932829698,0.0016000000000000458,0.002161428571428584,0.0014082589285714245,0.0012451934523809384,1.5348232683468195,1.735817488676727
2023-12-14 03:00:00,1.08933,1.08983,1.08854,1.08965,2492,0,0.000302941284471,0.0003028954070253,0.0012900000000000134,0.002174285714285732,0.0014978124999999968,0.0012689136904761773,1.4516407856695925,1.7135016594153076
2023-12-14 04:00:00,1.08965,1.0905,1.0893,1.09044,1886,0,0.000725003441472,0.0007247407534358,0.0012000000000000899,0.002199285714285737,0.0015865178571428551,0.0012940327380952259,1.3862344532613138,1.6995595625525008
2023-12-14 05:00:00,1.09044,1.09154,1.09044,1.09061,1827,0,0.0001559003704927,0.0001558882192928,0.0010999999999998789,0.0021214285714285758,0.0016679017857142847,0.0013184077380952264,1.2719145633146898,1.6090838290235736
2023-12-14 06:00:00,1.09061,1.09096,1.08992,1.08995,1264,0,-0.0006051659163222,-0.0006053491031246,0.0010399999999999299,0.002006428571428568,0.0017411607142857135,0.0013425744047618935,1.152351161478897,1.4944635949501877
2023-12-14 07:00:00,1.08995,1.09,1.0893,1.08938,1431,0,-0.0005229597687966,-0.0005230965599494,0.000700000000000145,0.0019750000000000123,0.0018050892857142853,0.0013679613095237987,1.0941287035663128,1.4437542832900223
2023-12-14 08:00:00,1.08938,1.0903,1.08938,1.09016,1705,0,0.000716003598377,0.0007157473900907,0.0009200000000000319,0.0019621428571428806,0.0018600892857142867,0.0013925744047618945,1.0548648778380574,1.4090039644799965
2023-12-14 09:00:00,1.09018,1.09078,1.0881,1.08811,3218,0,-0.0018804579144346,-0.0018822281950589,0.0026800000000000157,0.002076428571428598,0.0019193303571428608,0.0014199404761904664,1.081850533807841,1.4623349402641244
2023-12-14 10:00:00,1.08812,1.0905,1.088,1.0902,4615,0,0.001920761687697,0.001918919383674,0.0024999999999999467,0.002186428571428589,0.001985000000000006,0.001450133928571419,1.1014753508456336,1.507742511467559
2023-12-14 11:00:00,1.09019,1.0913,1.09002,1.09043,3828,0,0.0002109704641348,0.000210948212996,0.0012799999999999478,0.0015085714285714463,0.002005312500000008,0.0014649851190476097,0.7522874507446796,1.029752049326052
2023-12-14 12:00:00,1.0904,1.09141,1.08983,1.09132,3027,0,0.0008161917775557,0.0008158588741765,0.0015799999999999148,0.001394285714285713,0.0020159821428571514,0.0014759523809523719,0.6916161034589627,0.9446684949185401
2023-12-14 13:00:00,1.09133,1.09316,1.09131,1.09298,2768,0,0.0015210937213649,0.0015199380301051,0.0018499999999999073,0.0014464285714285627,0.0019840178571428665,0.0014868154761904673,0.7290400972053385,0.9728366395099786
2023-12-14 14:00:00,1.09298,1.09397,1.0923,1.09238,3451,0,-0.0005489578949295,-0.0005491086274812,0.0016700000000000603,0.0014571428571428552,0.0019437053571428658,0.0014977678571428486,0.7496727072279982,0.9728763040238493
2023-12-14 15:00:00,1.0924,1.09514,1.09066,1.0944,7016,0,0.0018491733645802,0.001847465748309,0.0044800000000000395,0.001706428571428569,0.0019177678571428655,0.0015062351190476108,0.8897993388891424,1.1329098291822728
2023-12-14 16:00:00,1.09432,1.09924,1.0936,1.09909,6729,0,0.004285453216374,0.0042762968119801,0.005640000000000089,0.0019950000000000007,0.0019075446428571516,0.0015162499999999918,1.0458470827775004,1.315746084089043
2023-12-14 17:00:00,1.0991,1.09974,1.09682,1.09937,5188,0,0.000254756207408,0.0002547237625556,0.0029200000000000337,0.0021114285714285736,0.0019051339285714372,0.0015263988095238021,1.1082835383714078,1.3832745140094063
2023-12-14 18:00:00,1.09935,1.10031,1.09906,1.09962,3790,0,0.000227402967154,0.0002273771150184,0.0012499999999999734,0.002114999999999994,0.0019022321428571506,0.0015361607142857076,1.1118516780098493,1.37680906713165
2023-12-14 19:00:00,1.09964,1.10092,1.09893,1.1005,2952,0,0.0008002764591403,0.000799956408676,0.0019899999999999363,0.0021785714285714264,0.0019025000000000064,0.0015467113095238032,1.1451098179087618,1.4085184579416816
2023-12-14 20:00:00,1.10049,1.10059,1.09823,1.09829,2488,0,-0.0020081781008632,-0.002010197194091,0.0023599999999999177,0.00227285714285714,0.001907098214285719,0.001558244047619042,1.191788197289258,1.4586015241515016
2023-12-14 21:00:00,1.09829,1.09952,1.09798,1.09922,2045,0,0.0008467708892916,0.0008464125810778,0.0015400000000000968,0.0023328571428571365,0.001920312500000004,0.001570952380952376,1.2148320353365047,1.4849954531676273
2023-12-14 22:00:00,1.09923,1.09968,1.09881,1.0993,2276,0,7.277887956891327e-05,7.277623131474815e-05,0.0008699999999999264,0.0023292857142857004,0.0019404910714285748,0.001583958333333329,1.2003588929532656,1.470547340335577
2023-12-14 23:00:00,1.09928,1.09932,1.0988,1.09917,1266,0,-0.0001182570726825,-0.0001182640656014,0.000520000000000076,0.0021749999999999903,0.0019529910714285734,0.0015942708333333295,1.1136763663794027,1.3642600457366845
2023-12-15 00:00:00,1.09918,1.09942,1.09856,1.09913,593,0,-3.639109509911975e-05,-3.639175727108584e-05,0.0008600000000000829,0.002057857142857143,0.0019589732142857147,0.001603973214285712,1.0504774275882498,1.2829747557683226
2023-12-15 01:00:00,1.09912,1.09962,1.09895,1.09931,1012,0,0.0001637658875657,0.0001637524793966,0.0006699999999999484,0.0020142857142857146,0.001955089285714285,0.001614508928571427,1.0302781202904514,1.247615097469931
2023-12-15 02:00:00,1.09934,1.09944,1.0977,1.09831,1670,0,-0.0009096615149504,-0.0009100755080677,0.0017400000000000748,0.0020257142857142973,0.0019450446428571416,0.0016261904761904755,1.0414744428378042,1.2456808199121598
2023-12-15 03:00:00,1.09832,1.09895,1.09818,1.09846,1675,0,0.0001365734628657,0.0001365641375594,0.0007700000000001594,0.0019485714285714581,0.001972544642857142,0.0016369494047619052,0.9878465542605109,1.1903675354308696
2023-12-15 04:00:00,1.09847,1.09986,1.09847,1.09974,1669,0,0.0011652677384701,0.0011645893409776,0.0014000000000000679,0.0019292857142857445,0.002005982142857144,0.001647366071428573,0.9617661459028943,1.1711335736159083
2023-12-15 05:00:00,1.09973,1.10008,1.09936,1.0999,1245,0,0.0001454889337482,0.0001454783512597,0.0007200000000000539,0.001660714285714317,0.002019375000000004,0.0016597172619047644,0.8223902374320341,1.0006007190697097
2023-12-15 06:00:00,1.0999,1.10039,1.09967,1.0998,1236,0,-9.09173561233212e-05,-9.092148935666708e-05,0.0007200000000000539,0.001309285714285743,0.0020101339285714345,0.0016690922619047655,0.6513425278166558,0.7844298030544987
2023-12-15 07:00:00,1.0998,1.09981,1.09837,1.09843,1434,0,-0.0012456810329151,-0.0012464575384521,0.0014399999999998858,0.0012035714285714466,0.001978705357142864,0.001678616071428575,0.6082620761230131,0.7170022073881106
2023-12-15 08:00:00,1.09844,1.09879,1.09808,1.09873,1621,0,0.0002731170852945,0.0002730797956128,0.0007099999999999884,0.001165000000000019,0.0019268303571428652,0.0016874107142857185,0.6046199114941804,0.6904068998359797
2023-12-15 09:00:00,1.09876,1.09954,1.09832,1.09939,2589,0,0.0006006935279823,0.0006005131838424,0.0012199999999999989,0.0011100000000000237,0.001864241071428581,0.0016955505952381,0.5954165569098974,0.6546546019431231
2023-12-15 10:00:00,1.0994,1.09992,1.09463,1.09563,4639,0,-0.0034200784071166,-0.0034259402443836,0.005290000000000017,0.001319285714285745,0.0018145089285714403,0.0017083333333333386,0.7270759010948579,0.772264808362385
2023-12-15 11:00:00,1.09562,1.09677,1.09491,1.09604,3404,0,0.000374213922583,0.000374143922016,0.0018599999999999728,0.001342142857142879,0.001762232142857156,0.00172084821428572,0.7616152404114167,0.7799309933328247
